Day,Time,Popularity
Monday,10:00:00,3
Monday,10:30:00,3
Monday,11:00:00,3
Monday,11:30:00,4
Monday,12:00:00,4
Monday,12:30:00,4
Monday,13:00:00,4
Monday,13:30:00,4
Monday,14:00:00,4
Monday,14:30:00,4
Monday,15:00:00,4
Monday,15:30:00,4
Monday,16:00:00,4
Monday,16:30:00,4
Monday,17:00:00,5
Monday,17:30:00,5
Monday,18:00:00,5
Monday,18:30:00,5
Monday,19:00:00,5
Monday,19:30:00,5
Monday,20:00:00,5
Monday,20:30:00,5
Monday,21:00:00,5
Monday,21:30:00,5
Monday,22:00:00,5
Tuesday,10:00:00,3
Tuesday,10:30:00,3
Tuesday,11:00:00,3
Tuesday,11:30:00,4
Tuesday,12:00:00,4
Tuesday,12:30:00,4
Tuesday,13:00:00,4
Tuesday,13:30:00,4
Tuesday,14:00:00,4
Tuesday,14:30:00,4
Tuesday,15:00:00,4
Tuesday,15:30:00,4
Tuesday,16:00:00,4
Tuesday,16:30:00,4
Tuesday,17:00:00,5
Tuesday,17:30:00,5
Tuesday,18:00:00,5
Tuesday,18:30:00,5
Tuesday,19:00:00,5
Tuesday,19:30:00,5
Tuesday,20:00:00,5
Tuesday,20:30:00,5
Tuesday,21:00:00,5
Tuesday,21:30:00,5
Tuesday,22:00:00,5
Wednesday,10:00:00,3
Wednesday,10:30:00,3
Wednesday,11:00:00,3
Wednesday,11:30:00,4
Wednesday,12:00:00,4
Wednesday,12:30:00,4
Wednesday,13:00:00,4
Wednesday,13:30:00,4
Wednesday,14:00:00,4
Wednesday,14:30:00,4
Wednesday,15:00:00,4
Wednesday,15:30:00,4
Wednesday,16:00:00,4
Wednesday,16:30:00,4
Wednesday,17:00:00,5
Wednesday,17:30:00,5
Wednesday,18:00:00,5
Wednesday,18:30:00,5
Wednesday,19:00:00,5
Wednesday,19:30:00,5
Wednesday,20:00:00,5
Wednesday,20:30:00,5
Wednesday,21:00:00,5
Wednesday,21:30:00,5
Wednesday,22:00:00,5
Thursday,10:00:00,3
Thursday,10:30:00,3
Thursday,11:00:00,3
Thursday,11:30:00,4
Thursday,12:00:00,4
Thursday,12:30:00,4
Thursday,13:00:00,4
Thursday,13:30:00,4
Thursday,14:00:00,4
Thursday,14:30:00,4
Thursday,15:00:00,4
Thursday,15:30:00,4
Thursday,16:00:00,4
Thursday,16:30:00,4
Thursday,17:00:00,5
Thursday,17:30:00,5
Thursday,18:00:00,5
Thursday,18:30:00,5
Thursday,19:00:00,5
Thursday,19:30:00,5
Thursday,20:00:00,5
Thursday,20:30:00,5
Thursday,21:00:00,5
Thursday,21:30:00,5
Thursday,22:00:00,5
Friday,10:00:00,3
Friday,10:30:00,3
Friday,11:00:00,3
Friday,11:30:00,4
Friday,12:00:00,4
Friday,12:30:00,4
Friday,13:00:00,4
Friday,13:30:00,4
Friday,14:00:00,4
Friday,14:30:00,4
Friday,15:00:00,4
Friday,15:30:00,4
Friday,16:00:00,4
Friday,16:30:00,4
Friday,17:00:00,5
Friday,17:30:00,5
Friday,18:00:00,5
Friday,18:30:00,5
Friday,19:00:00,5
Friday,19:30:00,5
Friday,20:00:00,5
Friday,20:30:00,5
Friday,21:00:00,5
Friday,21:30:00,5
Friday,22:00:00,5
Saturday,10:00:00,3
Saturday,10:30:00,3
Saturday,11:00:00,3
Saturday,11:30:00,4
Saturday,12:00:00,4
Saturday,12:30:00,4
Saturday,13:00:00,4
Saturday,13:30:00,4
Saturday,14:00:00,4
Saturday,14:30:00,4
Saturday,15:00:00,4
Saturday,15:30:00,4
Saturday,16:00:00,4
Saturday,16:30:00,4
Saturday,17:00:00,5
Saturday,17:30:00,5
Saturday,18:00:00,5
Saturday,18:30:00,5
Saturday,19:00:00,5
Saturday,19:30:00,5
Saturday,20:00:00,5
Saturday,20:30:00,5
Saturday,21:00:00,5
Saturday,21:30:00,5
Saturday,22:00:00,5
Sunday,10:00:00,3
Sunday,10:30:00,3
Sunday,11:00:00,3
Sunday,11:30:00,4
Sunday,12:00:00,4
Sunday,12:30:00,4
Sunday,13:00:00,4
Sunday,13:30:00,4
Sunday,14:00:00,4
Sunday,14:30:00,4
Sunday,15:00:00,4
Sunday,15:30:00,4
Sunday,16:00:00,4
Sunday,16:30:00,4
Sunday,17:00:00,5
Sunday,17:30:00,5
Sunday,18:00:00,5
Sunday,18:30:00,5
Sunday,19:00:00,5
Sunday,19:30:00,5
Sunday,20:00:00,5
Sunday,20:30:00,5
Sunday,21:00:00,5
Sunday,21:30:00,5
Sunday,22:00:00,5
